"[1, 2, 14, 10, 5, 15, 3, 13, 12, 4, 9, 11, 6, 7, 8, 1]",626,62600,0.6875,0.9004709720611572
"[1, 9, 10, 5, 11, 13, 12, 6, 2, 7, 15, 14, 4, 8, 3, 1]",552,62600,0.828125,0.9174661636352539
"[1, 14, 6, 10, 8, 7, 12, 13, 15, 5, 2, 3, 4, 9, 11, 1]",642,62600,0.8125,0.9162425994873047
"[1, 14, 15, 4, 6, 13, 11, 8, 5, 7, 12, 10, 9, 2, 3, 1]",588,62600,0.875,0.9105913639068604
"[1, 15, 9, 2, 12, 14, 7, 10, 13, 11, 8, 3, 6, 4, 5, 1]",551,62600,0.859375,0.9187805652618408
"[1, 4, 12, 5, 13, 7, 10, 11, 8, 3, 9, 15, 2, 14, 6, 1]",639,62600,0.796875,0.9359252452850342
"[1, 13, 15, 14, 3, 5, 7, 8, 10, 11, 2, 6, 9, 4, 12, 1]",482,62600,0.796875,0.9291486740112305
"[1, 8, 4, 13, 15, 5, 2, 6, 10, 12, 3, 7, 11, 9, 14, 1]",542,62600,0.84375,0.9145276546478271
"[1, 10, 9, 7, 8, 11, 3, 12, 15, 5, 4, 6, 13, 2, 14, 1]",485,62600,0.828125,0.9166669845581055
"[1, 8, 9, 15, 6, 2, 4, 12, 10, 11, 13, 7, 14, 3, 5, 1]",527,62600,0.828125,0.9246006011962891
"[1, 5, 12, 6, 9, 7, 13, 10, 4, 15, 8, 11, 2, 3, 14, 1]",574,62600,0.84375,0.9620544910430908
"[1, 13, 15, 14, 9, 12, 4, 11, 7, 6, 2, 8, 3, 10, 5, 1]",525,62600,0.828125,0.9602289199829102
"[1, 12, 14, 7, 4, 13, 11, 8, 15, 9, 2, 6, 5, 10, 3, 1]",623,62600,0.8125,0.9209630489349365
"[1, 4, 3, 7, 6, 12, 13, 15, 10, 9, 2, 5, 11, 8, 14, 1]",557,62600,0.796875,0.9283554553985596
"[1, 3, 8, 15, 2, 13, 9, 4, 14, 6, 7, 10, 12, 11, 5, 1]",517,62600,0.75,0.9756512641906738
"[1, 10, 13, 2, 9, 15, 5, 11, 4, 7, 6, 14, 8, 12, 3, 1]",475,62600,0.8125,0.9118316173553467
"[1, 3, 11, 12, 14, 10, 4, 8, 5, 13, 6, 15, 2, 7, 9, 1]",626,62600,0.828125,0.9491314888000488
"[1, 9, 6, 10, 12, 14, 7, 15, 13, 3, 5, 11, 8, 2, 4, 1]",627,62600,0.625,0.9185214042663574
"[1, 14, 10, 4, 9, 7, 6, 3, 11, 5, 8, 12, 15, 13, 2, 1]",580,62600,0.859375,0.9183034896850586
"[1, 10, 8, 6, 7, 2, 13, 15, 9, 12, 3, 4, 5, 14, 11, 1]",631,62600,0.765625,0.9097096920013428
"[1, 14, 11, 13, 2, 3, 5, 7, 4, 9, 6, 12, 15, 10, 8, 1]",539,62600,0.828125,0.9349334239959717
"[1, 5, 3, 2, 10, 13, 6, 15, 14, 7, 4, 11, 12, 8, 9, 1]",606,62600,0.671875,0.9695644378662109
"[1, 2, 6, 7, 13, 11, 15, 10, 12, 14, 4, 5, 8, 9, 3, 1]",527,62600,0.8125,0.9189002513885498
"[1, 9, 14, 7, 2, 8, 6, 12, 15, 11, 13, 4, 10, 3, 5, 1]",618,62600,0.796875,0.9244091510772705
"[1, 7, 8, 12, 11, 15, 3, 2, 14, 5, 10, 6, 13, 9, 4, 1]",498,62600,0.84375,0.9376747608184814
"[1, 4, 8, 7, 12, 11, 2, 6, 3, 5, 14, 13, 9, 10, 15, 1]",619,62600,0.84375,0.9382314682006836
"[1, 11, 4, 5, 14, 9, 13, 10, 15, 3, 12, 6, 7, 2, 8, 1]",537,62600,0.734375,0.9604408740997314
"[1, 10, 6, 15, 14, 5, 8, 12, 13, 2, 4, 3, 9, 7, 11, 1]",492,62600,0.8125,0.9507653713226318
"[1, 2, 12, 5, 15, 10, 8, 3, 9, 6, 13, 11, 4, 14, 7, 1]",530,62600,0.78125,0.9319801330566406
"[1, 4, 14, 13, 7, 8, 2, 9, 12, 10, 15, 5, 11, 3, 6, 1]",549,62600,0.828125,0.9920105934143066
